0,1,2,3,4,5,6,7,8,9
MasterCard: Debit/Credit in GTQ,"GTQ80,739.00",Guatemala,yyy,USD,GTQ,80739.0,"76,620.86",0.053746982218680385,0.0
VISA: Debit/Credit in GTQ,"GTQ80,739.00",Guatemala,yyy,USD,GTQ,80739.0,"76,620.86",0.053746982218680385,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guatemala,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in GNF,"95,465,000.00 FG",Guinea,yyy,USD,GNF,95465000.0,"90,595,862.91",0.05374568919153754,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guinea,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GYD,"2,198,400.00 G$",Guyana,yyy,USD,GYD,2198400.0,"2,086,279.01",0.0537420879290733,0.0
Mastercard: Debit/Credit in GYD,"2,198,400.00 G$",Guyana,yyy,USD,GYD,2198400.0,"2,086,279.01",0.0537420879290733,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guyana,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HTG,"727,000.00 G",Haiti,yyy,USD,HTG,727000.0,"689,879.40",0.05380737560796855,0.0
Visa: Debit/Credit in HTG,"727,000.00 G",Haiti,yyy,USD,HTG,727000.0,"689,879.40",0.05380737560796855,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Haiti,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HNL,"L253,700.00",Honduras,yyy,USD,HNL,253700.0,"240,681.75",0.054089061592746436,0.0
VISA: Debit/Credit in HNL,"L253,700.00",Honduras,yyy,USD,HNL,253700.0,"240,681.75",0.054089061592746436,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Honduras,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Hong Kong Dollars (HKD),"HK$78,990.00",Hong Kong,yyy,USD,HKD,78990.0,"78,188.60",0.010249576025149372,0.0
American Express in HKD,"HK$79,340.00",Hong Kong,yyy,USD,HKD,79340.0,"78,188.60",0.014725931913347905,0.0
VISA: Debit/Credit in HKD,"HK$81,620.00",Hong Kong,yyy,USD,HKD,81620.0,"78,188.60",0.04388619312789836,0.0
MasterCard: Debit/Credit in HKD,"HK$81,620.00",Hong Kong,yyy,USD,HKD,81620.0,"78,188.60",0.04388619312789836,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Hong Kong,yyy,USD,USD,10030.0,10000,0.0,30.0
Bank Transfer from a Hungarian Forint (HUF) Account,"2.869.443,00 Ft",Hungary,yyy,USD,HUF,2869443.0,"2,777,076.55",0.03326031830127268,0.0
VISA: Debit/Credit in HUF,"2.925.381,00 Ft",Hungary,yyy,USD,HUF,2925381.0,"2,777,076.55",0.05340308318112448,0.0
MasterCard: Debit/Credit in HUF,"2.925.381,00 Ft",Hungary,yyy,USD,HUF,2925381.0,"2,777,076.55",0.05340308318112448,0.0
Online Bank Transfer,"2.869.443,00 Ft",Hungary,yyy,USD,HUF,2869443.0,"2,777,076.55",0.03326031830127268,0.0
International Bank Transfer in Euros (EUR),"8.763,00 €",Hungary,yyy,USD,EUR,8763.0,"8,521.32",0.02836180310092806,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Hungary,yyy,USD,USD,10000.0,10000,0.0,0.0
American Express in EUR,"8.848,00 €",Hungary,yyy,USD,EUR,8848.0,"8,521.32",0.03833678350302539,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Hungary,yyy,USD,GBP,7874.0,"7,657.32",0.028297106559475156,0.0
VISA: Debit/Credit in ISK,"kr1.160.700,00",Iceland,yyy,USD,ISK,1160700.0,"1,101,499.72",0.05374516118805734,0.0
MasterCard: Debit/Credit in ISK,"kr1.160.700,00",Iceland,yyy,USD,ISK,1160700.0,"1,101,499.72",0.05374516118805734,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iceland,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Indian Rupees,"?736,052.00",India,yyy,USD,INR,736052.0,"723,097.46",0.017915344357591904,0.0
MasterCard: Debit/Credit in INR,"?761,958.00",India,yyy,USD,INR,761958.0,"723,097.46",0.05374177361928507,0.0
VISA: Debit/Credit in INR,"?761,958.00",India,yyy,USD,INR,761958.0,"723,097.46",0.05374177361928507,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",India,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in Indonesian Rupiah (IDR),"Rp151.430.000,00",Indonesia,yyy,USD,IDR,151430000.0,"148,396,511.79",0.020441775708938372,0.0
Debit/Credit Card in IDR,"Rp156.380.000,00",Indonesia,yyy,USD,IDR,156380000.0,"148,396,511.79",0.053798354918865365,0.0
UnionPay Card in IDR,"Rp153.780.000,00",Indonesia,yyy,USD,IDR,153780000.0,"148,396,511.79",0.03627772745506533,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Indonesia,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.765,00 €",Indonesia,yyy,USD,EUR,8765.0,"8,521.32",0.02859650852215388,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Indonesia,yyy,USD,GBP,7874.0,"7,657.32",0.028297106559475156,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iraq,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.691,00 €",Ireland,yyy,USD,EUR,8691.0,"8,521.32",0.01991240793679856,0.0
MasterCard: Debit/Credit in EUR,"8.850,00 €",Ireland,yyy,USD,EUR,8850.0,"8,521.32",0.03857148892425121,0.0
VISA: Debit/Credit in EUR,"8.850,00 €",Ireland,yyy,USD,EUR,8850.0,"8,521.32",0.03857148892425121,0.0
American Express in EUR,"8.850,00 €",Ireland,yyy,USD,EUR,8850.0,"8,521.32",0.03857148892425121,0.0
PayPal in EUR,"8.935,00 €",Ireland,yyy,USD,EUR,8935.0,"8,521.32",0.04854646932634853,0.0
Online Bank Transfer,"8.765,00 €",Ireland,yyy,USD,EUR,8765.0,"8,521.32",0.02859650852215388,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Ireland,yyy,USD,USD,10030.0,10000,0.0,30.0
Bank Transfer in Israeli Shekels (ILS),"?36,742.00",Israel,yyy,USD,ILS,36742.0,"35,786.33",0.026704889828043227,0.0
MasterCard: Debit/Credit in ILS,"?37,710.00",Israel,yyy,USD,ILS,37710.0,"35,786.33",0.05375432462619101,0.0
VISA: Debit/Credit in ILS,"?37,710.00",Israel,yyy,USD,ILS,37710.0,"35,786.33",0.05375432462619101,0.0
International Bank Transfer in Euros (EUR),"8.765,00 €",Israel,yyy,USD,EUR,8765.0,"8,521.32",0.02859650852215388,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Israel,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Israel,yyy,USD,GBP,7874.0,"7,657.32",0.028297106559475156,0.0
Online Bank Transfer,"8.765,00 €",Italy,yyy,USD,EUR,8765.0,"8,521.32",0.02859650852215388,0.0
Domestic Bank Transfer in Euros (EUR),"8.691,00 €",Italy,yyy,USD,EUR,8691.0,"8,521.32",0.01991240793679856,0.0
MasterCard: Debit/Credit in EUR,"8.850,00 €",Italy,yyy,USD,EUR,8850.0,"8,521.32",0.03857148892425121,0.0
VISA: Debit/Credit in EUR,"8.850,00 €",Italy,yyy,USD,EUR,8850.0,"8,521.32",0.03857148892425121,0.0
American Express in EUR,"8.850,00 €",Italy,yyy,USD,EUR,8850.0,"8,521.32",0.03857148892425121,0.0
PayPal in EUR,"8.935,00 €",Italy,yyy,USD,EUR,8935.0,"8,521.32",0.04854646932634853,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Italy,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in JMD,"J$1,425,800.00",Jamaica,yyy,USD,JMD,1425800.0,"1,353,049.09",0.05376812307674654,0.0
VISA: Debit/Credit in JMD,"J$1,425,800.00",Jamaica,yyy,USD,JMD,1425800.0,"1,353,049.09",0.05376812307674654,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jamaica,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Japanese Yen (JPY),"¥1,158,600",Japan,yyy,USD,JPY,1158600.0,"1,126,650.28",0.028358152096673663,0.0
American Express in JPY,"¥1,158,600",Japan,yyy,USD,JPY,1158600.0,"1,126,650.28",0.028358152096673663,0.0
UnionPay Card in JPY,"¥1,167,600",Japan,yyy,USD,JPY,1167600.0,"1,126,650.28",0.036346433961743634,0.0
MasterCard: Debit/Credit in JPY,"¥1,187,200",Japan,yyy,USD,JPY,1187200.0,"1,126,650.28",0.05374313669011822,0.0
VISA: Debit/Credit in JPY,"¥1,187,200",Japan,yyy,USD,JPY,1187200.0,"1,126,650.28",0.05374313669011822,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Japan,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,873.00",Japan,yyy,USD,GBP,7873.0,"7,656.29",0.028304831713532277,0.0
MasterCard: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
VISA: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jordan,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KZT,"3,758,800.00 KZT",Kazakhstan,yyy,USD,KZT,3758800.0,"3,567,016.69",0.05376574506580177,0.0
UnionPay Card in KZT,"3,696,400.00 KZT",Kazakhstan,yyy,USD,KZT,3696400.0,"3,567,016.69",0.03627213474013772,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kazakhstan,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in KES,"KSh1,065,825.00",Kenya,yyy,USD,KES,1065825.0,"1,011,467.25",0.05374148297930556,0.0
VISA: Debit/Credit in KES,"KSh1,065,825.00",Kenya,yyy,USD,KES,1065825.0,"1,011,467.25",0.05374148297930556,0.0
International Bank Transfer in Euros (EUR),"8.763,00 €",Kenya,yyy,USD,EUR,8763.0,"8,521.32",0.02836180310092806,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in South Korean Won,"?11,309,000.00","Korea, Republic of",yyy,USD,KRW,11309000.0,"11,155,674.42",0.013744178453712893,0.0
UnionPay Card in KRW,"?11,561,000.00","Korea, Republic of",yyy,USD,KRW,11561000.0,"11,155,674.42",0.036333579193861064,0.0
MasterCard: Debit/Credit in KRW,"?11,756,000.00","Korea, Republic of",yyy,USD,KRW,11756000.0,"11,155,674.42",0.053813472623737625,0.0
VISA: Debit/Credit in KRW,"?11,756,000.00","Korea, Republic of",yyy,USD,KRW,11756000.0,"11,155,674.42",0.053813472623737625,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00","Korea, Republic of",yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.701,00 €","Korea, Republic of",yyy,USD,EUR,8701.0,"8,521.32",0.021085935042927658,0.0
International Bank Transfer in British Pounds (GBP),"£7,818.00","Korea, Republic of",yyy,USD,GBP,7818.0,"7,656.29",0.021121195774977182,0.0
MasterCard: Debit/Credit in KWD,"?.?3,198.000",Kuwait,yyy,USD,KWD,3198.0,"3,034.00",0.05405405405405406,0.0
VISA: Debit/Credit in KWD,"?.?3,198.000",Kuwait,yyy,USD,KWD,3198.0,"3,034.00",0.05405405405405406,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KGS,"725,060.00 ??",Kyrgyzstan,yyy,USD,KGS,725060.0,"688,079.99",0.05374376604092209,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.689,00 €",Latvia,yyy,USD,EUR,8689.0,"8,521.32",0.01967770251557274,0.0
MasterCard: Debit/Credit in EUR,"8.847,00 €",Latvia,yyy,USD,EUR,8847.0,"8,521.32",0.03821943079241248,0.0
VISA: Debit/Credit in EUR,"8.847,00 €",Latvia,yyy,USD,EUR,8847.0,"8,521.32",0.03821943079241248,0.0
American Express in EUR,"8.847,00 €",Latvia,yyy,USD,EUR,8847.0,"8,521.32",0.03821943079241248,0.0
PayPal in EUR,"8.933,00 €",Latvia,yyy,USD,EUR,8933.0,"8,521.32",0.048311763905122714,0.0
Online Bank Transfer,"8.763,00 €",Latvia,yyy,USD,EUR,8763.0,"8,521.32",0.02836180310092806,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Latvia,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in LBP,"£15,885,143.00",Lebanon,yyy,USD,LBP,15885143.0,"15,075,000.00",0.05374082918739635,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.691,00 €",Lithuania,yyy,USD,EUR,8691.0,"8,521.32",0.01991240793679856,0.0
MasterCard: Debit/Credit in EUR,"8.849,00 €",Lithuania,yyy,USD,EUR,8849.0,"8,521.32",0.0384541362136383,0.0
VISA: Debit/Credit in EUR,"8.849,00 €",Lithuania,yyy,USD,EUR,8849.0,"8,521.32",0.0384541362136383,0.0
American Express in EUR,"8.849,00 €",Lithuania,yyy,USD,EUR,8849.0,"8,521.32",0.0384541362136383,0.0
PayPal in EUR,"8.935,00 €",Lithuania,yyy,USD,EUR,8935.0,"8,521.32",0.04854646932634853,0.0
Online Bank Transfer,"8.765,00 €",Lithuania,yyy,USD,EUR,8765.0,"8,521.32",0.02859650852215388,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Lithuania,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,808.00",Lithuania,yyy,USD,GBP,7808.0,"7,657.29",0.0196818979038276,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM42,210.00",Malaysia,yyy,USD,MYR,42210.0,"41,363.81",0.020457254783831626,0.0
VISA: Debit/Credit in MYR,"RM43,590.00",Malaysia,yyy,USD,MYR,43590.0,"41,363.81",0.05381975209730444,0.0
MasterCard: Debit/Credit in MYR,"RM43,590.00",Malaysia,yyy,USD,MYR,43590.0,"41,363.81",0.05381975209730444,0.0
UnionPay Card in MYR,"RM42,870.00",Malaysia,yyy,USD,MYR,42870.0,"41,363.81",0.03641323175984036,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malaysia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Malaysia,yyy,USD,GBP,7874.0,"7,657.29",0.028301135258035157,0.0
International Bank Transfer in Euros (EUR),"8.765,00 €",Malaysia,yyy,USD,EUR,8765.0,"8,521.32",0.02859650852215388,0.0
MasterCard: Debit/Credit in MVR,"165,310.00 Rf",Maldives,yyy,USD,MVR,165310.0,"156,874.96",0.053769192992941695,0.0
VISA: Debit/Credit in MVR,"165,310.00 Rf",Maldives,yyy,USD,MVR,165310.0,"156,874.96",0.053769192992941695,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.691,00 €",Malta,yyy,USD,EUR,8691.0,"8,521.32",0.01991240793679856,0.0
MasterCard: Debit/Credit in EUR,"8.849,00 €",Malta,yyy,USD,EUR,8849.0,"8,521.32",0.0384541362136383,0.0
VISA: Debit/Credit in EUR,"8.849,00 €",Malta,yyy,USD,EUR,8849.0,"8,521.32",0.0384541362136383,0.0
American Express in EUR,"8.849,00 €",Malta,yyy,USD,EUR,8849.0,"8,521.32",0.0384541362136383,0.0
PayPal in EUR,"8.935,00 €",Malta,yyy,USD,EUR,8935.0,"8,521.32",0.04854646932634853,0.0
Online Bank Transfer,"8.765,00 €",Malta,yyy,USD,EUR,8765.0,"8,521.32",0.02859650852215388,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malta,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Mauritian Rupee (MUR),"?352,745.00",Mauritius,yyy,USD,MUR,352745.0,"345,689.79",0.020409078324239837,0.0
MasterCard: Debit/Credit in MUR,"?364,268.00",Mauritius,yyy,USD,MUR,364268.0,"345,689.79",0.053742431906941834,0.0
VISA: Debit/Credit in MUR,"?364,268.00",Mauritius,yyy,USD,MUR,364268.0,"345,689.79",0.053742431906941834,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritius,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Mauritius,yyy,USD,GBP,7874.0,"7,657.53",0.028268906553418696,0.0
Domestic Bank Transfer in Mexican Pesos (MXN),"$196,222.00",Mexico,yyy,USD,MXN,196222.0,"189,383.25",0.036110638084413484,0.0
VISA: Debit/Credit in MXN,"$199,530.00",Mexico,yyy,USD,MXN,199530.0,"189,383.25",0.05357786393464047,0.0
MasterCard: Debit/Credit in MXN,"$199,530.00",Mexico,yyy,USD,MXN,199530.0,"189,383.25",0.05357786393464047,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Mexico,yyy,USD,USD,10030.0,10000,0.0,30.0
Debit/Credit Card in MDL,"177,700.00 MDL","Moldova, Republic of",yyy,USD,MDL,177700.0,"168,630.02",0.0537862712700859,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.766,00 €",Monaco,yyy,USD,EUR,8766.0,"8,521.32",0.02871386123276679,0.0
American Express in EUR,"8.851,00 €",Monaco,yyy,USD,EUR,8851.0,"8,521.32",0.038688841634864114,0.0
MasterCard: Debit/Credit in EUR,"8.851,00 €",Monaco,yyy,USD,EUR,8851.0,"8,521.32",0.038688841634864114,0.0
VISA: Debit/Credit in EUR,"8.851,00 €",Monaco,yyy,USD,EUR,8851.0,"8,521.32",0.038688841634864114,0.0
PayPal in EUR,"8.936,00 €",Monaco,yyy,USD,EUR,8936.0,"8,521.32",0.04866382203696144,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Monaco,yyy,USD,USD,10030.0,10000,0.0,30.0
Debit/Credit Card in MNT,"26,288,400.00 ?",Mongolia,yyy,USD,MNT,26288400.0,"24,947,608.84",0.053744275397256874,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in EUR,"8.851,00 €",Montenegro,yyy,USD,EUR,8851.0,"8,521.32",0.038688841634864114,0.0
VISA: Debit/Credit in EUR,"8.851,00 €",Montenegro,yyy,USD,EUR,8851.0,"8,521.32",0.038688841634864114,0.0
Domestic Bank Transfer in Euros (EUR),"8.766,00 €",Montenegro,yyy,USD,EUR,8766.0,"8,521.32",0.02871386123276679,0.0
American Express in EUR,"8.851,00 €",Montenegro,yyy,USD,EUR,8851.0,"8,521.32",0.038688841634864114,0.0
PayPal in EUR,"8.936,00 €",Montenegro,yyy,USD,EUR,8936.0,"8,521.32",0.04866382203696144,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Montenegro,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in MAD,"98,831.00 ?.?.",Morocco,yyy,USD,MAD,98831.0,"93,790.27",0.053744700809582865,0.0
VISA: Debit/Credit in MAD,"98,831.00 ?.?.",Morocco,yyy,USD,MAD,98831.0,"93,790.27",0.053744700809582865,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard,"MTn641.100,00",Mozambique,yyy,USD,MZN,641100.0,"608,363.56",0.05381065230139678,0.0
VISA,"MTn641.100,00",Mozambique,yyy,USD,MZN,641100.0,"608,363.56",0.05381065230139678,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MMK,"17,156,000.00 K",Myanmar,yyy,USD,MMK,17156000.0,"16,280,101.02",0.05380181479979542,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in NAD,"151,342.00 N$",Namibia,yyy,USD,NAD,151342.0,"143,622.90",0.053745607420543705,0.0
Mastercard: Debit/Credit in NAD,"151,342.00 N$",Namibia,yyy,USD,NAD,151342.0,"143,622.90",0.053745607420543705,0.0
MasterCard: Debit/Credit in ZAR,"R150,549.00",Namibia,yyy,USD,ZAR,150549.0,"143,622.90",0.048224203800368924,0.0
VISA: Debit/Credit in ZAR,"R150,549.00",Namibia,yyy,USD,ZAR,150549.0,"143,622.90",0.048224203800368924,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,685.00",Namibia,yyy,USD,ZAR,147685.0,"143,622.90",0.02828309413053215,0.0
MasterCard: Debit/Credit in NPR,"?1,225,150.00",Nepal,yyy,USD,NPR,1225150.0,"1,162,658.62",0.053748691941921764,0.0
VISA: Debit/Credit in NPR,"?1,225,150.00",Nepal,yyy,USD,NPR,1225150.0,"1,162,658.62",0.053748691941921764,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer,"8.767,00 €",Netherlands,yyy,USD,EUR,8767.0,"8,521.32",0.0288312139433797,0.0
Domestic Bank Transfer in Euros (EUR),"8.693,00 €",Netherlands,yyy,USD,EUR,8693.0,"8,521.32",0.02014711335802438,0.0
MasterCard: Debit/Credit in EUR,"8.852,00 €",Netherlands,yyy,USD,EUR,8852.0,"8,521.32",0.038806194345477024,0.0
VISA: Debit/Credit in EUR,"8.852,00 €",Netherlands,yyy,USD,EUR,8852.0,"8,521.32",0.038806194345477024,0.0
American Express in EUR,"8.852,00 €",Netherlands,yyy,USD,EUR,8852.0,"8,521.32",0.038806194345477024,0.0
PayPal in EUR,"8.937,00 €",Netherlands,yyy,USD,EUR,8937.0,"8,521.32",0.04878117474757435,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Netherlands,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,420.00",New Zealand,yyy,USD,NZD,15420.0,"14,956.83",0.030967123381090783,0.0
MasterCard: Debit/Credit in NZD,"$15,679.00",New Zealand,yyy,USD,NZD,15679.0,"14,956.83",0.048283626945014424,0.0
VISA: Debit/Credit in NZD,"$15,679.00",New Zealand,yyy,USD,NZD,15679.0,"14,956.83",0.048283626945014424,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",New Zealand,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,875.00",New Zealand,yyy,USD,GBP,7875.0,"7,657.65",0.028383381324557845,0.0
MasterCard: Debit/Credit in NIO,"340,100.00 C$",Nicaragua,yyy,USD,NIO,340100.0,"322,750.02",0.0537567123930774,0.0
VISA: Debit/Credit in NIO,"340,100.00 C$",Nicaragua,yyy,USD,NIO,340100.0,"322,750.02",0.0537567123930774,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in XOF,"5,892,900.00 CFA",Niger,yyy,USD,XOF,5892900.0,"5,592,348.65",0.053743314090404504,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,632,369.31",0.05727850673862233,0.0
Online Bank Transfer in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,632,369.31",0.05727850673862233,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.767,00 €",Nigeria,yyy,USD,EUR,8767.0,"8,521.32",0.0288312139433797,0.0
Online Bank Transfer,"kr83.932,00",Norway,yyy,USD,NOK,83932.0,"81,624.55",0.028269068558417744,0.0
Domestic Bank Transfer in Norwegian Krone (NOK),"kr83.932,00",Norway,yyy,USD,NOK,83932.0,"81,624.55",0.028269068558417744,0.0
MasterCard: Debit/Credit in NOK,"kr84.743,00",Norway,yyy,USD,NOK,84743.0,"81,624.55",0.038204804804436866,0.0
VISA: Debit/Credit in NOK,"kr84.743,00",Norway,yyy,USD,NOK,84743.0,"81,624.55",0.038204804804436866,0.0
American Express in NOK,"kr84.743,00",Norway,yyy,USD,NOK,84743.0,"81,624.55",0.038204804804436866,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Norway,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
VISA: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Oman,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in PKR,"?1,314,310.00",Pakistan,yyy,USD,PKR,1314310.0,"1,247,278.28",0.053742393397566396,0.0
UnionPay Card in PKR,"?1,292,520.00",Pakistan,yyy,USD,PKR,1292520.0,"1,247,278.28",0.036272354554269935,0.0
VISA: Debit/Credit in PKR,"?1,314,310.00",Pakistan,yyy,USD,PKR,1314310.0,"1,247,278.28",0.053742393397566396,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Pakistan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Panama,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in PGK,"35,011.00 K",Papua New Guinea,yyy,USD,PGK,35011.0,"33,225.25",0.0537467739144175,0.0
Visa: Debit/Credit in PGK,"35,011.00 K",Papua New Guinea,yyy,USD,PGK,35011.0,"33,225.25",0.0537467739144175,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Papua New Guinea,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,252.00",Papua New Guinea,yyy,USD,NZD,15252.0,"14,956.87",0.019732069610820926,0.0
MasterCard: Debit/Credit in PYG,"?61,883,300.00",Paraguay,yyy,USD,PYG,61883300.0,"58,727,202.98",0.053741653949956315,0.0
VISA: Debit/Credit in PYG,"?61,883,300.00",Paraguay,yyy,USD,PYG,61883300.0,"58,727,202.98",0.053741653949956315,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Paraguay,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in PEN,"S/.34,956.00",Peru,yyy,USD,PEN,34956.0,"33,173.13",0.05374440096548028,0.0
VISA: Debit/Credit in PEN,"S/.34,956.00",Peru,yyy,USD,PEN,34956.0,"33,173.13",0.05374440096548028,0.0
