0,1,2,3,4,5,6,7,8,9
American Express in EUR,"8.846,00 €",Hungary,yyy,USD,EUR,8846,"8,513.32",0.039077587,0
International Bank Transfer in British Pounds (GBP),"£7,871.00",Hungary,yyy,USD,GBP,7871,"7,654.43",0.02829342,0
MasterCard: Debit/Credit in ISK,"kr1.160.700,00",Iceland,yyy,USD,ISK,1160700,"11,01,474.53",0.05376926,0
VISA: Debit/Credit in ISK,"kr1.160.700,00",Iceland,yyy,USD,ISK,1160700,"11,01,474.53",0.05376926,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iceland,yyy,USD,USD,10000,10000,0,0
Domestic Bank Transfer in Indian Rupees (INR),"?736,087.00",India,yyy,USD,INR,736087,"7,23,131.04",0.017916476,0
VISA: Debit/Credit in INR,"?761,993.00",India,yyy,USD,INR,761993,"7,23,131.04",0.053741242,0
MasterCard: Debit/Credit in INR,"?761,993.00",India,yyy,USD,INR,761993,"7,23,131.04",0.053741242,0
International Bank Transfer in US Dollars (USD),"$10,030.00",India,yyy,USD,USD,10030,10000,0,30
Domestic Bank Transfer in Indonesian Rupiah (IDR),"Rp151.460.000,00",Indonesia,yyy,USD,IDR,151460000,"1484,35,673.04",0.020374664,0
Debit/Credit Card in IDR,"Rp156.410.000,00",Indonesia,yyy,USD,IDR,156410000,"1484,35,673.04",0.053722443,0
UnionPay Card in IDR,"Rp153.810.000,00",Indonesia,yyy,USD,IDR,153810000,"1484,35,673.04",0.036206438,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Indonesia,yyy,USD,USD,10030,10000,0,30
International Bank Transfer in Euros (EUR),"8.762,00 €",Indonesia,yyy,USD,EUR,8762,"8,513.32",0.029210696,0
International Bank Transfer in British Pounds (GBP),"£7,871.00",Indonesia,yyy,USD,GBP,7871,"7,656.06",0.028074493,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iraq,yyy,USD,USD,10000,10000,0,0
Domestic Bank Transfer in Euros (EUR),"8.688,00 €",Ireland,yyy,USD,EUR,8688,"8,513.32",0.020518435,0
VISA: Debit/Credit in EUR,"8.846,00 €",Ireland,yyy,USD,EUR,8846,"8,513.32",0.039077587,0
MasterCard: Debit/Credit in EUR,"8.846,00 €",Ireland,yyy,USD,EUR,8846,"8,513.32",0.039077587,0
American Express in EUR,"8.846,00 €",Ireland,yyy,USD,EUR,8846,"8,513.32",0.039077587,0
PayPal in EUR,"8.932,00 €",Ireland,yyy,USD,EUR,8932,"8,513.32",0.049179404,0
Online Bank Transfer,"8.762,00 €",Ireland,yyy,USD,EUR,8762,"8,513.32",0.029210696,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Ireland,yyy,USD,USD,10030,10000,0,30
Bank Transfer in Israeli Shekels (ILS),"?36,738.00",Israel,yyy,USD,ILS,36738,"35,782.61",0.026699841,0
VISA: Debit/Credit in ILS,"?37,706.00",Israel,yyy,USD,ILS,37706,"35,782.61",0.053752088,0
MasterCard: Debit/Credit in ILS,"?37,706.00",Israel,yyy,USD,ILS,37706,"35,782.61",0.053752088,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Israel,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in Euros (EUR),"8.764,00 €",Israel,yyy,USD,EUR,8764,"8,513.32",0.029445622,0
International Bank Transfer in British Pounds (GBP),"£7,873.00",Israel,yyy,USD,GBP,7873,"7,656.06",0.028335724,0
Online Bank Transfer,"8.764,00 €",Italy,yyy,USD,EUR,8764,"8,513.32",0.029445622,0
Domestic Bank Transfer in Euros (EUR),"8.690,00 €",Italy,yyy,USD,EUR,8690,"8,513.32",0.020753361,0
VISA: Debit/Credit in EUR,"8.848,00 €",Italy,yyy,USD,EUR,8848,"8,513.32",0.039312513,0
MasterCard: Debit/Credit in EUR,"8.848,00 €",Italy,yyy,USD,EUR,8848,"8,513.32",0.039312513,0
American Express in EUR,"8.848,00 €",Italy,yyy,USD,EUR,8848,"8,513.32",0.039312513,0
PayPal in EUR,"8.933,00 €",Italy,yyy,USD,EUR,8933,"8,513.32",0.049296867,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Italy,yyy,USD,USD,10030,10000,0,30
VISA: Debit/Credit in JMD,"J$1,425,700.00",Jamaica,yyy,USD,JMD,1425700,"13,52,970.84",0.053755157,0
MasterCard: Debit/Credit in JMD,"J$1,425,700.00",Jamaica,yyy,USD,JMD,1425700,"13,52,970.84",0.053755157,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jamaica,yyy,USD,USD,10000,10000,0,0
Bank Transfer in Japanese Yen (JPY),"¥1,158,600",Japan,yyy,USD,JPY,1158600,"11,26,679.97",0.028331053,0
American Express in JPY,"¥1,158,600",Japan,yyy,USD,JPY,1158600,"11,26,679.97",0.028331053,0
UnionPay Card in JPY,"¥1,167,600",Japan,yyy,USD,JPY,1167600,"11,26,679.97",0.036319124,0
VISA: Debit/Credit in JPY,"¥1,187,300",Japan,yyy,USD,JPY,1187300,"11,26,679.97",0.053804125,0
MasterCard: Debit/Credit in JPY,"¥1,187,300",Japan,yyy,USD,JPY,1187300,"11,26,679.97",0.053804125,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Japan,yyy,USD,USD,10030,10000,0,30
International Bank Transfer in British Pounds (GBP),"£7,873.00",Japan,yyy,USD,GBP,7873,"7,656.06",0.028335724,0
VISA: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472,"7,090.00",0.053878702,0
MasterCard: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472,"7,090.00",0.053878702,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jordan,yyy,USD,USD,10000,10000,0,0
Debit/Credit Card in KZT,"3,758,400.00 KZT",Kazakhstan,yyy,USD,KZT,3758400,"35,66,854.44",0.053701535,0
UnionPay Card in KZT,"3,696,100.00 KZT",Kazakhstan,yyy,USD,KZT,3696100,"35,66,854.44",0.036235165,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kazakhstan,yyy,USD,USD,10000,10000,0,0
VISA: Debit/Credit in KES,"KSh1,066,112.00",Kenya,yyy,USD,KES,1066112,"10,11,739.85",0.053741236,0
MasterCard: Debit/Credit in KES,"KSh1,066,112.00",Kenya,yyy,USD,KES,1066112,"10,11,739.85",0.053741236,0
International Bank Transfer in Euros (EUR),"8.765,00 €",Kenya,yyy,USD,EUR,8765,"8,513.32",0.029563085,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,yyy,USD,USD,10000,10000,0,0
Domestic Bank Transfer in South Korean Won (KRW),"?11,309,000.00","Korea, Republic of",yyy,USD,KRW,11309000,"111,55,986.52",0.013715818,0
UnionPay Card in KRW,"?11,561,000.00","Korea, Republic of",yyy,USD,KRW,11561000,"111,55,986.52",0.036304587,0
VISA: Debit/Credit in KRW,"?11,756,000.00","Korea, Republic of",yyy,USD,KRW,11756000,"111,55,986.52",0.053783991,0
MasterCard: Debit/Credit in KRW,"?11,756,000.00","Korea, Republic of",yyy,USD,KRW,11756000,"111,55,986.52",0.053783991,0
International Bank Transfer in US Dollars (USD),"$10,030.00","Korea, Republic of",yyy,USD,USD,10030,10000,0,30
International Bank Transfer in Euros (EUR),"8.704,00 €","Korea, Republic of",yyy,USD,EUR,8704,"8,513.32",0.022397842,0
International Bank Transfer in British Pounds (GBP),"£7,819.00","Korea, Republic of",yyy,USD,GBP,7819,"7,656.90",0.021170448,0
VISA: Debit/Credit in KWD,"?.?3,197.000",Kuwait,yyy,USD,KWD,3197,"3,033.65",0.053846027,0
MasterCard: Debit/Credit in KWD,"?.?3,197.000",Kuwait,yyy,USD,KWD,3197,"3,033.65",0.053846027,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,yyy,USD,USD,10000,10000,0,0
Debit/Credit Card in KGS,"725,060.00 ??",Kyrgyzstan,yyy,USD,KGS,725060,"6,88,079.99",0.053743766,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in Euros (EUR),"8.691,00 €",Latvia,yyy,USD,EUR,8691,"8,513.32",0.020870824,0
VISA: Debit/Credit in EUR,"8.850,00 €",Latvia,yyy,USD,EUR,8850,"8,513.32",0.039547439,0
MasterCard: Debit/Credit in EUR,"8.850,00 €",Latvia,yyy,USD,EUR,8850,"8,513.32",0.039547439,0
American Express in EUR,"8.850,00 €",Latvia,yyy,USD,EUR,8850,"8,513.32",0.039547439,0
PayPal in EUR,"8.935,00 €",Latvia,yyy,USD,EUR,8935,"8,513.32",0.049531793,0
Online Bank Transfer,"8.765,00 €",Latvia,yyy,USD,EUR,8765,"8,513.32",0.029563085,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Latvia,yyy,USD,USD,10000,10000,0,0
Debit/Credit Card in LBP,"£15,885,143.00",Lebanon,yyy,USD,LBP,15885143,"150,75,000.00",0.053740829,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,yyy,USD,USD,10000,10000,0,0
VISA: Debit/Credit in EUR,"8.850,00 €",Lithuania,yyy,USD,EUR,8850,"8,513.32",0.039547439,0
MasterCard: Debit/Credit in EUR,"8.850,00 €",Lithuania,yyy,USD,EUR,8850,"8,513.32",0.039547439,0
Domestic Bank Transfer in Euros (EUR),"8.691,00 €",Lithuania,yyy,USD,EUR,8691,"8,513.32",0.020870824,0
American Express in EUR,"8.850,00 €",Lithuania,yyy,USD,EUR,8850,"8,513.32",0.039547439,0
PayPal in EUR,"8.935,00 €",Lithuania,yyy,USD,EUR,8935,"8,513.32",0.049531793,0
Online Bank Transfer,"8.765,00 €",Lithuania,yyy,USD,EUR,8765,"8,513.32",0.029563085,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Lithuania,yyy,USD,USD,10030,10000,0,30
International Bank Transfer in British Pounds (GBP),"£7,808.00",Lithuania,yyy,USD,GBP,7808,"7,657.32",0.019677903,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,yyy,USD,USD,10000,10000,0,0
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM42,210.00",Malaysia,yyy,USD,MYR,42210,"41,363.05",0.020476005,0
VISA: Debit/Credit in MYR,"RM43,590.00",Malaysia,yyy,USD,MYR,43590,"41,363.05",0.053839115,0
MasterCard: Debit/Credit in MYR,"RM43,590.00",Malaysia,yyy,USD,MYR,43590,"41,363.05",0.053839115,0
UnionPay Card in MYR,"RM42,870.00",Malaysia,yyy,USD,MYR,42870,"41,363.05",0.036432275,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malaysia,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Malaysia,yyy,USD,GBP,7874,"7,657.32",0.028297107,0
International Bank Transfer in Euros (EUR),"8.766,00 €",Malaysia,yyy,USD,EUR,8766,"8,513.32",0.029680548,0
MasterCard: Debit/Credit in MVR,"165,310.00 Rf",Maldives,yyy,USD,MVR,165310,"1,56,871.22",0.053794316,0
VISA: Debit/Credit in MVR,"165,310.00 Rf",Maldives,yyy,USD,MVR,165310,"1,56,871.22",0.053794316,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,yyy,USD,USD,10000,10000,0,0
Domestic Bank Transfer in Euros (EUR),"8.693,00 €",Malta,yyy,USD,EUR,8693,"8,513.32",0.02110575,0
VISA: Debit/Credit in EUR,"8.851,00 €",Malta,yyy,USD,EUR,8851,"8,513.32",0.039664902,0
MasterCard: Debit/Credit in EUR,"8.851,00 €",Malta,yyy,USD,EUR,8851,"8,513.32",0.039664902,0
American Express in EUR,"8.851,00 €",Malta,yyy,USD,EUR,8851,"8,513.32",0.039664902,0
PayPal in EUR,"8.936,00 €",Malta,yyy,USD,EUR,8936,"8,513.32",0.049649256,0
Online Bank Transfer,"8.766,00 €",Malta,yyy,USD,EUR,8766,"8,513.32",0.029680548,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malta,yyy,USD,USD,10000,10000,0,0
VISA: Debit/Credit in MUR,"?364,257.00",Mauritius,yyy,USD,MUR,364257,"3,45,679.69",0.053741399,0
MasterCard: Debit/Credit in MUR,"?364,257.00",Mauritius,yyy,USD,MUR,364257,"3,45,679.69",0.053741399,0
Bank Transfer in Mauritian Rupee (MUR),"?352,735.00",Mauritius,yyy,USD,MUR,352735,"3,45,679.69",0.020409964,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritius,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Mauritius,yyy,USD,GBP,7874,"7,657.32",0.028297107,0
Domestic Bank Transfer in Mexican Pesos (MXN),"$196,251.00",Mexico,yyy,USD,MXN,196251,"1,89,381.68",0.036272357,0
VISA: Debit/Credit in MXN,"$199,560.00",Mexico,yyy,USD,MXN,199560,"1,89,381.68",0.053745008,0
MasterCard: Debit/Credit in MXN,"$199,560.00",Mexico,yyy,USD,MXN,199560,"1,89,381.68",0.053745008,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Mexico,yyy,USD,USD,10030,10000,0,30
Debit/Credit Card in MDL,"177,690.00 MDL","Moldova, Republic of",yyy,USD,MDL,177690,"1,68,628.54",0.053736218,0
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",yyy,USD,USD,10000,10000,0,0
Domestic Bank Transfer in Euros (EUR),"8.766,00 €",Monaco,yyy,USD,EUR,8766,"8,513.32",0.029680548,0
American Express in EUR,"8.851,00 €",Monaco,yyy,USD,EUR,8851,"8,513.32",0.039664902,0
VISA: Debit/Credit in EUR,"8.851,00 €",Monaco,yyy,USD,EUR,8851,"8,513.32",0.039664902,0
MasterCard: Debit/Credit in EUR,"8.851,00 €",Monaco,yyy,USD,EUR,8851,"8,513.32",0.039664902,0
PayPal in EUR,"8.936,00 €",Monaco,yyy,USD,EUR,8936,"8,513.32",0.049649256,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Monaco,yyy,USD,USD,10030,10000,0,30
Debit/Credit Card in MNT,"26,287,900.00 ?",Mongolia,yyy,USD,MNT,26287900,"249,47,397.90",0.053733143,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,yyy,USD,USD,10000,10000,0,0
American Express in EUR,"8.852,00 €",Montenegro,yyy,USD,EUR,8852,"8,513.32",0.039782365,0
VISA: Debit/Credit in EUR,"8.852,00 €",Montenegro,yyy,USD,EUR,8852,"8,513.32",0.039782365,0
MasterCard: Debit/Credit in EUR,"8.852,00 €",Montenegro,yyy,USD,EUR,8852,"8,513.32",0.039782365,0
Domestic Bank Transfer in Euros (EUR),"8.767,00 €",Montenegro,yyy,USD,EUR,8767,"8,513.32",0.029798011,0
PayPal in EUR,"8.937,00 €",Montenegro,yyy,USD,EUR,8937,"8,513.32",0.049766719,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Montenegro,yyy,USD,USD,10030,10000,0,30
VISA: Debit/Credit in MAD,"98,830.00 ?.?.",Morocco,yyy,USD,MAD,98830,"93,788.83",0.053750217,0
MasterCard: Debit/Credit in MAD,"98,830.00 ?.?.",Morocco,yyy,USD,MAD,98830,"93,788.83",0.053750217,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,yyy,USD,USD,10000,10000,0,0
MasterCard,"MTn641.100,00",Mozambique,yyy,USD,MZN,641100,"6,08,358.32",0.053819729,0
VISA,"MTn641.100,00",Mozambique,yyy,USD,MZN,641100,"6,08,358.32",0.053819729,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,yyy,USD,USD,10000,10000,0,0
Debit/Credit Card in MMK,"17,155,000.00 K",Myanmar,yyy,USD,MMK,17155000,"162,79,945.73",0.053750441,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,yyy,USD,USD,10000,10000,0,0
VISA: Debit/Credit in NAD,"151,348.00 N$",Namibia,yyy,USD,NAD,151348,"1,43,628.42",0.053746884,0
Mastercard: Debit/Credit in NAD,"151,348.00 N$",Namibia,yyy,USD,NAD,151348,"1,43,628.42",0.053746884,0
MasterCard: Debit/Credit in ZAR,"R150,554.00",Namibia,yyy,USD,ZAR,150554,"1,43,628.42",0.04821873,0
VISA: Debit/Credit in ZAR,"R150,554.00",Namibia,yyy,USD,ZAR,150554,"1,43,628.42",0.04821873,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in South African Rand (ZAR),"R147,690.00",Namibia,yyy,USD,ZAR,147690,"1,43,628.42",0.028278387,0
VISA: Debit/Credit in NPR,"?1,225,130.00",Nepal,yyy,USD,NPR,1225130,"11,62,651.35",0.053738079,0
MasterCard: Debit/Credit in NPR,"?1,225,130.00",Nepal,yyy,USD,NPR,1225130,"11,62,651.35",0.053738079,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,yyy,USD,USD,10000,10000,0,0
Online Bank Transfer,"8.767,00 €",Netherlands,yyy,USD,EUR,8767,"8,513.32",0.029798011,0
Domestic Bank Transfer in Euros (EUR),"8.694,00 €",Netherlands,yyy,USD,EUR,8694,"8,513.32",0.021223213,0
VISA: Debit/Credit in EUR,"8.852,00 €",Netherlands,yyy,USD,EUR,8852,"8,513.32",0.039782365,0
MasterCard: Debit/Credit in EUR,"8.852,00 €",Netherlands,yyy,USD,EUR,8852,"8,513.32",0.039782365,0
American Express in EUR,"8.852,00 €",Netherlands,yyy,USD,EUR,8852,"8,513.32",0.039782365,0
PayPal in EUR,"8.937,00 €",Netherlands,yyy,USD,EUR,8937,"8,513.32",0.049766719,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Netherlands,yyy,USD,USD,10030,10000,0,30
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,420.00",New Zealand,yyy,USD,NZD,15420,"14,957.09",0.030949202,0
VISA: Debit/Credit in NZD,"$15,679.00",New Zealand,yyy,USD,NZD,15679,"14,957.09",0.048265405,0
MasterCard: Debit/Credit in NZD,"$15,679.00",New Zealand,yyy,USD,NZD,15679,"14,957.09",0.048265405,0
International Bank Transfer in US Dollars (USD),"$10,000.00",New Zealand,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in British Pounds (GBP),"£7,873.00",New Zealand,yyy,USD,GBP,7873,"7,656.09",0.028331694,0
MasterCard: Debit/Credit in NIO,"340,000.00 C$",Nicaragua,yyy,USD,NIO,340000,"3,22,634.03",0.053825599,0
VISA: Debit/Credit in NIO,"340,000.00 C$",Nicaragua,yyy,USD,NIO,340000,"3,22,634.03",0.053825599,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,yyy,USD,USD,10000,10000,0,0
Debit/Credit Card in XOF,"5,890,000.00 CFA",Niger,yyy,USD,XOF,5890000,"55,89,579.22",0.053746582,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,yyy,USD,USD,10000,10000,0,0
Debit/Credit Card in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426,"36,32,344.04",0.057285862,0
Online Bank Transfer in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426,"36,32,344.04",0.057285862,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in Euros (EUR),"8.763,00 €",Nigeria,yyy,USD,EUR,8763,"8,513.32",0.029328159,0
Domestic Bank Transfer in Norwegian Krone (NOK),"kr83.917,00",Norway,yyy,USD,NOK,83917,"81,608.79",0.028283841,0
VISA: Debit/Credit in NOK,"kr84.727,00",Norway,yyy,USD,NOK,84727,"81,608.79",0.038209242,0
MasterCard: Debit/Credit in NOK,"kr84.727,00",Norway,yyy,USD,NOK,84727,"81,608.79",0.038209242,0
American Express in NOK,"kr84.727,00",Norway,yyy,USD,NOK,84727,"81,608.79",0.038209242,0
Online Bank Transfer,"kr83.917,00",Norway,yyy,USD,NOK,83917,"81,608.79",0.028283841,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Norway,yyy,USD,USD,10030,10000,0,30
VISA: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052,"3,845.00",0.053836151,0
MasterCard: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052,"3,845.00",0.053836151,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Oman,yyy,USD,USD,10000,10000,0,0
VISA: Debit/Credit in PKR,"?1,314,310.00",Pakistan,yyy,USD,PKR,1314310,"12,47,275.13",0.053745055,0
MasterCard: Debit/Credit in PKR,"?1,314,310.00",Pakistan,yyy,USD,PKR,1314310,"12,47,275.13",0.053745055,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Pakistan,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Panama,yyy,USD,USD,10000,10000,0,0
MasterCard: Debit/Credit in PGK,"34,994.00 K",Papua New Guinea,yyy,USD,PGK,34994,"33,208.45",0.053767942,0
Visa: Debit/Credit in PGK,"34,994.00 K",Papua New Guinea,yyy,USD,PGK,34994,"33,208.45",0.053767942,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Papua New Guinea,yyy,USD,USD,10000,10000,0,0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,252.00",Papua New Guinea,yyy,USD,NZD,15252,"14,957.07",0.019718434,0
VISA: Debit/Credit in PYG,"?61,883,100.00",Paraguay,yyy,USD,PYG,61883100,"587,27,043.22",0.053741115,0
MasterCard: Debit/Credit in PYG,"?61,883,100.00",Paraguay,yyy,USD,PYG,61883100,"587,27,043.22",0.053741115,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Paraguay,yyy,USD,USD,10000,10000,0,0
VISA: Debit/Credit in PEN,"S/.34,956.00",Peru,yyy,USD,PEN,34956,"33,173.04",0.05374726,0
MasterCard: Debit/Credit in PEN,"S/.34,956.00",Peru,yyy,USD,PEN,34956,"33,173.04",0.05374726,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Peru,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Peru,yyy,USD,GBP,7874,"7,656.91",0.028352168,0
International Bank Transfer in Euros (EUR),"8.764,00 €",Peru,yyy,USD,EUR,8764,"8,513.32",0.029445622,0
VISA: Debit/Credit in PHP,"?571,916.00",Philippines,yyy,USD,PHP,571916,"5,42,747.51",0.053742282,0
MasterCard: Debit/Credit in PHP,"?571,916.00",Philippines,yyy,USD,PHP,571916,"5,42,747.51",0.053742282,0
UnionPay Card in PHP,"?562,433.00",Philippines,yyy,USD,PHP,562433,"5,42,747.51",0.03627007,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Philippines,yyy,USD,USD,10000,10000,0,0
Bank Transfer from a Polish Z?oty (PLN) Account,"37,954.00 z?",Poland,yyy,USD,PLN,37954,"36,720.14",0.033601724,0
VISA: Debit/Credit in PLN,"38,694.00 z?",Poland,yyy,USD,PLN,38694,"36,720.14",0.053754152,0
MasterCard: Debit/Credit in PLN,"38,694.00 z?",Poland,yyy,USD,PLN,38694,"36,720.14",0.053754152,0
Online Bank Transfer,"37,954.00 z?",Poland,yyy,USD,PLN,37954,"36,720.14",0.033601724,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Poland,yyy,USD,USD,10000,10000,0,0
American Express in EUR,"8.849,00 €",Poland,yyy,USD,EUR,8849,"8,513.32",0.039429976,0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Poland,yyy,USD,GBP,7874,"7,657.33",0.028295764,0
Domestic Bank Transfer in Euros (EUR),"8.692,00 €",Portugal,yyy,USD,EUR,8692,"8,513.32",0.020988287,0
VISA: Debit/Credit in EUR,"8.850,00 €",Portugal,yyy,USD,EUR,8850,"8,513.32",0.039547439,0
MasterCard: Debit/Credit in EUR,"8.850,00 €",Portugal,yyy,USD,EUR,8850,"8,513.32",0.039547439,0
American Express in EUR,"8.850,00 €",Portugal,yyy,USD,EUR,8850,"8,513.32",0.039547439,0
PayPal in EUR,"8.936,00 €",Portugal,yyy,USD,EUR,8936,"8,513.32",0.049649256,0
Online Bank Transfer,"8.766,00 €",Portugal,yyy,USD,EUR,8766,"8,513.32",0.029680548,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Portugal,yyy,USD,USD,10030,10000,0,30
International Bank Transfer in US Dollars (USD),"$10,000.00",Puerto Rico,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in Canadian Dollars (CAD),"$13,262.00",Puerto Rico,yyy,USD,CAD,13262,"12,930.06",0.025671961,0
Bank Transfer in Qatari Riyal (QAR),"37,449.00 ?.?",Qatar,yyy,USD,QAR,37449,"36,400.00",0.028818681,0
VISA: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,yyy,USD,QAR,38357,"36,400.00",0.053763736,0
MasterCard: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,yyy,USD,QAR,38357,"36,400.00",0.053763736,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Qatar,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Qatar,yyy,USD,GBP,7874,"7,657.33",0.028295764,0
International Bank Transfer in Euros (EUR),"8.763,00 €",Reunion,yyy,USD,EUR,8763,"8,513.32",0.029328159,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Reunion,yyy,USD,USD,10000,10000,0,0
Bank Transfer in Romanian Leu (RON),"RON41.043,00",Romania,yyy,USD,RON,41043,"39,708.62",0.03360429,0
VISA: Debit/Credit in RON,"RON41.843,00",Romania,yyy,USD,RON,41843,"39,708.62",0.05375105,0
MasterCard: Debit/Credit in RON,"RON41.843,00",Romania,yyy,USD,RON,41843,"39,708.62",0.05375105,0
Online Bank Transfer,"RON41.043,00",Romania,yyy,USD,RON,41043,"39,708.62",0.03360429,0
International Bank Transfer in Euros (EUR),"8.762,00 €",Romania,yyy,USD,EUR,8762,"8,521.03",0.028279445,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Romania,yyy,USD,USD,10000,10000,0,0
American Express in EUR,"8.847,00 €",Romania,yyy,USD,EUR,8847,"8,521.03",0.038254765,0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Romania,yyy,USD,GBP,7874,"7,656.87",0.02835754,0
VISA: Debit/Credit in RUB,"702.233,00 ???",Russian Federation,yyy,USD,RUB,702233,"6,66,418.61",0.053741581,0
MasterCard: Debit/Credit in RUB,"702.233,00 ???",Russian Federation,yyy,USD,RUB,702233,"6,66,418.61",0.053741581,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Russian Federation,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in Euros (EUR),"8.762,00 €",Russian Federation,yyy,USD,EUR,8762,"8,521.03",0.028279445,0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Russian Federation,yyy,USD,GBP,7874,"7,656.87",0.02835754,0
Debit/Credit Card in RWF,"9,150,600.00 FRw",Rwanda,yyy,USD,RWF,9150600,"86,83,903.70",0.053742685,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Rwanda,yyy,USD,USD,10000,10000,0,0
VISA: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,yyy,USD,XCD,28500,"27,039.06",0.054030724,0
MasterCard: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,yyy,USD,XCD,28500,"27,039.06",0.054030724,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Vincent and the Grenadines,yyy,USD,USD,10000,10000,0,0
Bank Transfer in Saudi Riyal (SAR),"?.?38,581.00",Saudi Arabia,yyy,USD,SAR,38581,"37,500.00",0.028826667,0
VISA: Debit/Credit in SAR,"?.?39,516.00",Saudi Arabia,yyy,USD,SAR,39516,"37,500.00",0.05376,0
